acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
82.96,599.264,566.08,-22.89,-100.59,-99.89
121.024,615.368,569.496,-24.22,-98.56,-72.73
206.424,613.904,548.024,-25.9,-96.67,-50.68
268.4,707.6,549.488,-27.86,-96.18,-34.09
263.032,815.936,592.432,-28.63,-97.02,-23.17
167.872,894.016,619.272,-28.07,-98.49,-17.36
153.72,990.152,618.784,-25.76,-99.61,-15.12
28.792,985.272,609.512,-21.77,-100.52,-14.49
-106.384,1007.232,630.008,-17.29,-99.89,-14.35
-76.616,1011.136,573.888,-11.76,-97.79,-15.68
-49.288,967.704,566.568,-6.3,-95.41,-17.85
-52.704,1031.632,598.776,-0.98,-92.68,-19.04
-83.936,1087.264,591.456,4.48,-89.11,-18.69
-14.152,1077.504,571.448,9.38,-84.77,-16.94
29.768,1060.912,558.76,12.67,-80.92,-13.02
25.864,1057.984,556.32,14.28,-77.07,-6.37
14.152,1103.368,564.128,14.49,-73.22,-0.28
-45.872,1099.952,540.704,13.79,-69.65,2.24
-67.344,1033.584,447.008,11.69,-66.29,1.47
-93.208,992.592,377.224,7.28,-63.56,-1.75
-168.848,990.152,318.664,1.47,-61.67,-7.28
-179.584,1130.208,236.192,-4.76,-60.97,-15.82
-204.472,1148.752,119.072,-9.87,-62.51,-25.34
-103.944,1090.68,156.648,-14.56,-66.01,-31.22
-1.464,1074.088,134.2,-19.46,-71.89,-33.95
17.08,1094.584,191.296,-24.01,-78.89,-31.85
-35.624,1164.368,243.512,-28.0,-85.05,-22.05
-47.824,1249.768,214.72,-30.59,-89.39,-4.55
-111.264,1187.792,295.728,-32.62,-92.4,17.92
-219.112,1136.064,295.24,-35.7,-94.22,39.34
-515.816,1209.264,401.624,-39.69,-94.92,51.24
-90.28,1335.168,589.504,-43.61,-95.62,42.84
-146.4,1349.808,459.696,-47.53,-100.38,19.81
-88.328,1367.376,481.168,-52.36,-105.28,-3.78
-86.376,1364.936,508.008,-58.1,-110.18,-18.55
-152.256,1338.096,489.464,-64.89,-113.68,-24.5
-167.872,1317.6,464.576,-72.8,-115.5,-29.68
-227.896,1298.568,467.992,-81.62,-115.92,-38.99
-258.64,1243.912,454.328,-91.42,-114.87,-51.59
-226.432,1207.312,501.176,-102.41,-112.63,-65.45
-226.92,1189.744,538.752,-114.31,-109.9,-76.16
-184.464,1165.832,567.544,-126.56,-106.75,-81.9
-120.048,1138.016,589.992,-138.88,-103.67,-84.91
-56.608,1121.424,623.664,-150.64,-100.94,-86.66
3.416,1123.376,663.68,-161.21,-98.42,-86.87
13.664,1160.952,705.648,-170.31,-96.18,-85.82
-23.424,1217.072,761.28,-178.08,-94.64,-87.99
-8.296,1240.496,818.376,-185.08,-94.22,-97.79
-53.68,1236.104,879.376,-191.38,-94.15,-110.95
-64.904,1220.488,920.856,-197.12,-93.59,-124.53
-60.512,1163.88,933.544,-202.37,-92.75,-138.11
-40.504,1069.696,918.904,-207.48,-91.84,-150.29
-8.296,996.008,949.648,-212.73,-91.14,-158.2
-21.472,983.808,976.976,-217.98,-90.37,-160.93
-50.752,897.92,974.048,-223.23,-88.97,-160.09
-48.8,784.216,1014.552,-229.04,-86.73,-157.36
-24.888,660.752,1097.024,-235.97,-83.86,-151.83
-7.808,610.488,1076.528,-243.6,-80.71,-142.87
-52.216,506.544,1312.232,-251.65,-77.35,-132.72
-43.432,470.92,1334.68,-260.96,-73.57,-126.84
-45.384,383.08,1357.128,-271.53,-70.7,-135.45
-6.832,308.416,1331.752,-283.5,-69.37,-157.08
107.848,204.96,1338.096,-296.45,-70.28,-183.26
215.696,145.424,1348.832,-310.24,-73.78,-203.63
408.944,94.672,1341.512,-323.75,-79.66,-213.15
602.68,60.024,1357.128,-336.63,-87.85,-211.75
802.272,25.864,1311.744,-348.18,-97.72,-199.92
939.888,-73.2,1350.784,-357.77,-108.36,-178.85
982.344,-40.992,1354.2,-365.26,-118.3,-151.76
1025.288,-79.056,1286.856,-369.32,-126.56,-126.0
1028.704,-47.824,1202.432,-370.23,-133.35,-108.43
1026.752,9.272,1068.232,-367.08,-138.74,-99.61
1049.688,40.992,1000.888,-359.66,-142.94,-95.2
1058.472,100.528,949.16,-348.46,-146.16,-89.74
1080.432,102.48,845.704,-333.34,-148.26,-81.34
1099.952,107.848,755.424,-315.42,-149.31,-70.35
1090.192,61.0,624.64,-295.4,-149.17,-56.42
1043.832,20.984,516.304,-274.12,-147.35,-40.32
1044.32,-10.736,383.568,-252.0,-144.27,-25.55
1027.24,-3.416,270.84,-229.25,-140.84,-15.47
1048.712,-21.472,133.712,-205.59,-137.62,-10.43
1108.248,-58.56,-22.448,-181.72,-135.38,-9.87
1176.08,-75.64,-167.872,-157.71,-134.54,-11.13
1319.064,-70.272,-328.424,-133.35,-135.52,-11.76
1496.696,-38.552,-475.8,-108.29,-139.16,-11.83
1702.632,10.248,-612.44,-81.97,-145.95,-10.29
1883.192,58.56,-684.664,-54.39,-156.03,-6.02
2092.544,124.928,-714.92,-25.9,-168.84,1.68
2282.376,163.968,-818.864,3.22,-184.03,11.41
2457.08,318.664,-958.432,32.97,-201.32,23.73
2649.84,431.88,-1122.888,64.61,-220.43,38.57
2828.936,604.144,-1187.304,98.63,-242.27,53.76
2933.856,831.552,-1252.696,136.5,-267.05,68.88
2998.76,1127.28,-1317.6,179.62,-294.42,85.47
3063.664,1573.8,-1290.76,228.97,-324.17,101.01
3180.784,1850.496,-1508.408,285.39,-356.09,110.81
3439.424,2760.128,-1421.544,350.0,-389.97,115.43
3686.352,3756.624,-1446.432,428.12,-426.58,122.99
3923.52,4819.488,-1422.032,520.87,-466.48,136.5
3794.2,5710.576,-1367.376,625.31,-509.88,154.14
3461.872,6476.736,-825.208,737.24,-554.96,173.67
3082.696,7522.032,264.008,851.97,-601.09,191.94
3028.528,8929.424,2066.68,969.36,-650.02,207.2
3844.464,9624.824,3610.712,1084.58,-707.21,207.27
4840.472,8914.296,4539.864,1176.98,-776.65,210.28
8538.048,1748.504,2322.88,1098.86,-839.3,417.62
1985.672,6309.352,2165.256,317.03,-922.04,1454.53
-1842.688,7461.032,347.944,102.48,-1012.83,419.58
-576.816,5008.344,666.12,212.24,-1010.73,-702.66
1845.128,2875.784,691.496,392.49,-917.07,-837.06
3374.032,2466.84,814.96,495.6,-804.51,-361.41
3240.808,2531.256,704.184,501.69,-745.71,110.25
2691.32,2283.352,-27.328,450.66,-728.21,223.23
2009.096,1454.24,-699.792,393.61,-709.66,14.77
2378.512,426.024,-723.704,349.72,-666.75,-218.33
2783.064,-372.344,-570.96,307.37,-611.17,-257.81
2720.112,-431.392,-496.784,251.44,-557.48,-136.92
2565.416,-252.784,-248.88,185.29,-512.47,-7.42
2031.056,14.64,-278.16,122.01,-473.41,42.91
1775.344,165.92,-265.472,71.82,-434.21,23.1
1805.6,217.16,-169.336,38.85,-396.27,-37.45
1686.04,244.0,-204.472,20.23,-360.43,-95.69
1623.088,-2.44,-453.84,10.99,-324.87,-132.65
1420.568,-32.208,-596.824,5.46,-288.89,-146.86
1296.616,-105.408,-552.416,2.38,-252.0,-140.63
1042.856,12.688,-458.72,2.1,-215.25,-127.05
968.192,67.832,-441.152,5.53,-179.06,-115.15
919.392,142.496,-514.84,12.53,-145.74,-114.03
937.936,92.72,-598.288,21.63,-115.92,-123.27
1008.696,-28.304,-630.496,30.45,-89.81,-140.56
