acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-994.923,-53.321,-70.526,0.423,-3.935,-0.935
-1000.737,-51.180,-66.648,0.442,-4.464,-1.303
-1003.068,-52.018,-65.951,0.662,-4.371,-1.456
-999.503,-53.510,-65.211,0.835,-4.164,-1.342
-1001.609,-55.039,-63.806,0.827,-4.010,-1.323
-1000.650,-60.188,-65.387,0.735,-4.009,-1.237
-1002.228,-61.921,-64.845,0.465,-4.226,-1.102
-1003.116,-59.268,-63.077,0.158,-4.773,-0.612
-1001.321,-55.707,-61.674,0.006,-5.491,-0.052
-999.536,-53.455,-58.130,0.067,-5.711,-0.071
-998.333,-52.219,-56.164,0.269,-5.592,-0.501
-999.401,-52.916,-55.712,0.372,-5.432,-0.980
-999.991,-57.094,-54.776,0.343,-5.072,-1.386
-1000.033,-55.307,-55.141,0.447,-5.080,-1.810
-1001.000,-54.000,-56.000,0.560,-5.320,-2.030
-1002.077,-60.264,-56.801,0.439,-4.987,-2.085
-1000.487,-62.007,-58.466,0.407,-4.464,-2.143
-999.594,-63.519,-59.483,0.377,-4.127,-1.848
-999.873,-64.996,-57.713,0.166,-4.103,-1.333
-999.860,-59.568,-55.004,0.192,-4.369,-0.895
-999.895,-56.968,-52.265,0.390,-4.387,-0.686
-1000.081,-58.081,-48.773,0.496,-4.260,-0.776
-1001.023,-58.947,-47.903,0.559,-4.019,-0.710
-1000.020,-58.545,-49.704,0.512,-3.674,-0.764
-1001.058,-55.723,-50.121,0.461,-3.669,-1.111
-1002.165,-54.976,-50.210,0.573,-3.746,-1.255
-1001.459,-57.414,-51.708,0.634,-3.841,-1.413
-1000.486,-60.925,-51.759,0.503,-3.903,-1.455
-998.842,-60.607,-50.987,0.231,-3.573,-1.399
-999.000,-58.000,-52.000,-0.070,-3.220,-1.400
-999.818,-58.800,-52.965,-0.145,-3.085,-1.282
-1000.906,-59.185,-52.532,-0.132,-3.156,-1.122
-1000.332,-58.523,-49.886,-0.126,-3.350,-0.865
-999.234,-57.112,-45.830,0.012,-3.256,-0.701
-998.973,-58.088,-43.201,0.087,-2.813,-0.576
-1001.701,-62.918,-41.678,0.164,-2.248,-0.470
-1001.799,-62.849,-41.024,0.207,-1.712,-0.252
-999.909,-62.810,-42.778,0.141,-1.345,0.120
-1002.641,-65.006,-45.578,0.192,-1.350,0.297
-1001.778,-63.760,-46.313,0.226,-1.569,0.629
-1000.026,-61.632,-45.334,0.170,-1.597,0.895
-999.582,-58.598,-44.909,0.139,-1.470,0.896
-1000.500,-58.411,-45.111,0.260,-1.264,0.795
-1002.122,-60.193,-46.271,0.351,-1.205,0.706
-1003.000,-61.000,-48.000,0.350,-1.470,0.980
-1004.197,-60.411,-48.055,0.528,-1.773,1.458
-1001.522,-57.397,-48.483,0.708,-2.123,1.981
-1001.309,-57.811,-49.967,0.973,-2.444,2.225
-1001.444,-60.159,-49.489,1.216,-2.579,2.276
