acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
262.086,644.626,-818.238,-0.003,-2.438,1.872
273.999,644.3,-826.221,-0.216,-2.178,2.064
262.254,651.258,-828.565,-0.293,-2.201,2.249
271.84,646.332,-822.488,-0.836,-2.169,2.107
256.01,650.728,-822.45,-0.983,-2.13,1.988
267.868,641.676,-821.862,-1.461,-2.1,1.843
255.617,639.745,-829.169,-1.447,-2.102,1.995
268.873,649.142,-810.676,-1.819,-2.097,2.04
244.492,639.612,-805.684,-1.816,-2.095,2.052
268.197,632.249,-820.759,-2.339,-1.953,1.884
272.916,660.287,-818.009,-2.321,-1.85,1.998
273.688,675.169,-805.719,-2.494,-1.892,2.241
258.247,646.718,-803.45,-2.218,-1.921,2.573
252.047,637.854,-822.746,-2.276,-1.97,2.614
248.297,641.57,-818.847,-1.738,-1.797,2.668
264.087,646.037,-825.014,-1.306,-1.521,2.768
252.946,637.401,-806.226,-0.602,-1.378,3.084
248.305,622.049,-811.123,-0.125,-1.257,3.154
236.314,612.465,-830.016,0.574,-1.274,3.261
267.371,636.795,-825.55,0.815,-1.19,3.194
250.952,628.171,-821.232,1.032,-1.042,3.304
258.026,634.93,-811.29,0.899,-0.811,3.236
257.295,634.619,-805.027,1.128,-0.688,3.453
254.169,649.783,-822.61,0.788,-0.77,3.463
254.915,638.551,-824.558,0.602,-0.804,3.442
256.434,638.764,-827.128,-0.025,-0.7,3.261
259.138,647.809,-809.366,-0.214,-0.53,3.194
261.729,637.302,-820.698,-0.753,-0.333,3.064
272.726,626.905,-812.696,-0.905,-0.457,3.13
259.689,646.831,-812.578,-1.396,-0.326,3.272
272.558,661.283,-811.364,-1.381,-0.331,3.437
260.781,635.987,-830.592,-1.758,-0.203,3.471
260.874,629.432,-828.785,-1.886,-0.092,3.578
254.866,649.55,-795.721,-2.504,-0.046,3.516
257.113,630.413,-827.869,-2.682,0.013,3.611
261.164,629.869,-813.499,-3.165,-0.01,3.596
251.455,635.083,-798.516,-3.507,-0.119,3.72
235.035,632.43,-787.481,-3.963,-0.145,3.734
248.898,630.768,-803.014,-4.137,-0.244,3.826
259.305,626.318,-814.718,-4.6,-0.387,3.798
261.447,629.249,-799.678,-4.748,-0.556,3.834
248.2,620.609,-800.434,-5.175,-0.59,3.531
272.958,635.741,-786.705,-4.961,-0.702,3.467
251.853,627.8,-799.974,-4.786,-0.782,3.252
267.376,603.716,-800.129,-4.284,-0.843,3.233
259.814,608.023,-823.814,-4.015,-0.773,3.111
259.675,617.186,-807.853,-3.215,-0.61,3.156
266.365,609.199,-807.217,-2.627,-0.639,3.052
248.345,613.24,-828.523,-1.845,-0.635,2.929
267.262,628.152,-821.461,-1.38,-0.728,2.62
250.009,614.294,-810.228,-0.654,-0.8,2.493
256.865,625.715,-810.217,-0.272,-0.825,2.282
252.014,613.515,-797.601,0.391,-0.839,2.331
247.807,639.827,-796.083,0.455,-0.903,2.193
251.282,638.083,-831.03,0.829,-0.961,2.157
272.521,644.226,-814.689,0.586,-1.004,2.105
280.047,646.861,-828.598,0.511,-0.97,2.079
251.383,641.32,-843.844,-0.093,-0.776,1.918
272.266,650.145,-829.778,-0.422,-0.699,1.914
261.536,643.441,-841.676,-1.144,-0.647,1.799
270.232,646.876,-808.887,-1.607,-0.55,1.882
270.522,632.357,-805.996,-2.265,-0.551,1.876
269.349,642.759,-803.922,-2.424,-0.512,1.915
254.404,615.487,-800.166,-2.933,-0.55,1.722
250.628,620.756,-798.872,-3.146,-0.468,1.575
232.192,629.202,-813.793,-3.499,-0.304,1.34
262.038,624.606,-802.332,-3.364,-0.346,1.492
242.47,620.251,-801.413,-3.686,-0.293,1.293
251.879,627.13,-799.084,-3.845,-0.362,1.434
266.126,624.424,-794.696,-4.448,-0.291,1.233
264.779,626.815,-817.086,-4.72,-0.247,1.127
258.496,646.106,-811.828,-5.006,-0.265,1.128
241.178,627.937,-805.888,-4.68,-0.156,1.381
258.132,629.074,-791.308,-4.465,-0.124,1.359
256.733,642.825,-795.927,-3.482,-0.055,1.583
256.291,623.286,-791.532,-2.673,-0.201,1.658
230.427,634.313,-806.036,-1.75,-0.348,1.756
259.484,619.103,-805.384,-1.257,-0.264,1.774
256.095,626.311,-801.809,-0.181,-0.215,1.836
261.691,613.463,-827.685,0.382,-0.234,1.895
249.523,625.622,-800.854,0.791,-0.237,1.971
264.986,636.831,-825.305,0.805,-0.26,1.847
245.598,622.168,-807.061,1.127,-0.265,1.745
243.434,629.305,-804.331,1.028,-0.443,1.593
249.246,638.047,-787.084,1.242,-0.62,1.578
256.446,648.805,-801.999,0.749,-0.756,1.406
250.822,626.269,-824.455,0.563,-0.868,1.449
256.496,661.811,-815.53,-0.062,-0.986,1.452
256.395,631.338,-800.024,-0.425,-1.033,1.597
245.816,648.355,-803.334,-1.035,-1.174,1.564
252.995,643.722,-809.122,-1.206,-1.239,1.522
260.107,623.749,-806.907,-1.823,-1.251,1.333
278.058,621.867,-799.978,-1.774,-1.38,1.315
265.384,622.188,-803.074,-1.918,-1.356,1.311
265.376,636.921,-825.273,-1.815,-1.299,1.283
248.892,618.524,-821.72,-1.953,-1.384,1.038
250.958,628.039,-812.112,-1.825,-1.551,1.015
252.27,639.181,-807.552,-2.092,-1.681,0.884
247.19,635.169,-805.105,-2.064,-1.987,0.885
265.932,632.162,-799.12,-2.295,-1.925,0.913
255.078,647.652,-809.913,-1.961,-1.643,1.441
255.317,636.263,-795.58,-2.053,-1.452,1.715
