acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
119.986,504.551,-896.246,-5.843,-2.94,3.006
95.433,518.212,-884.385,-5.866,-3.216,2.424
113.302,515.985,-868.858,-6.268,-3.444,2.178
105.046,523.981,-898.077,-5.586,-3.585,1.988
100.71,514.648,-892.239,-4.997,-3.662,1.967
98.049,502.979,-878.371,-3.476,-3.935,2.229
103.901,492.103,-887.371,-2.216,-4.277,2.393
104.224,504.951,-889.147,-0.413,-4.616,2.406
99.647,495.785,-867.346,0.604,-4.76,2.315
98.82,496.236,-896.961,2.183,-4.789,2.396
116.822,497.633,-899.054,3.285,-4.977,2.753
97.708,490.056,-887.792,5.01,-5.163,2.941
125.301,484.861,-908.27,5.955,-5.494,3.054
96.426,467.429,-917.51,7.188,-5.583,2.825
132.839,478.942,-913.864,8.36,-5.807,2.576
122.648,463.423,-922.719,10.181,-5.885,2.594
125.914,479.519,-921.027,11.878,-5.978,3.081
104.377,472.937,-918.398,13.961,-6.605,3.503
139.09,506.196,-900.326,15.097,-6.711,3.941
118.736,523.02,-929.078,15.951,-6.947,3.909
116.454,533.242,-907.938,15.735,-7.028,3.6
99.224,560.965,-885.406,15.558,-7.399,3.35
106.299,589.146,-886.055,14.408,-7.782,3.495
92.474,605.225,-869.321,13.807,-8.572,4.212
119.652,604.329,-848.851,12.412,-8.855,5.257
107.485,605.165,-859.669,10.706,-9.02,5.839
93.361,583.02,-870.028,8.217,-9.002,5.916
85.775,568.838,-865.756,6.093,-9.242,5.773
80.199,564.147,-875.265,3.644,-9.458,5.751
73.259,569.01,-911.324,1.783,-9.737,5.681
92.077,563.399,-930.727,-0.241,-9.992,5.649
83.505,540.823,-925.589,-1.44,-10.319,5.429
108.386,557.682,-932.447,-2.966,-10.243,5.22
110.46,538.958,-946.044,-3.459,-10.392,5.381
110.264,550.804,-938.165,-3.985,-10.359,5.791
88.787,528.507,-930.899,-3.374,-10.377,6.054
105.294,499.096,-929.667,-3.133,-10.45,6.065
134.732,490.95,-920.239,-2.487,-10.206,5.923
130.683,483.002,-944.146,-2.014,-10.057,5.871
97.221,477.753,-933.54,-0.975,-10.093,5.863
124.227,474.305,-913.914,-0.444,-10.162,5.857
100.901,462.63,-905.297,0.648,-10.087,5.56
103.876,458.255,-900.814,1.051,-10.147,5.271
92.332,469.19,-901.901,2.269,-10.23,4.951
104.567,455.727,-905.24,3.044,-10.232,4.696
89.837,484.848,-877.743,4.119,-10.203,4.455
93.363,474.316,-889.775,4.785,-10.123,4.349
100.065,489.478,-863.845,6.022,-10.263,4.074
99.414,491.857,-876.125,6.431,-10.455,3.975
79.649,530.758,-878.437,7.086,-10.663,3.935
116.436,517.86,-876.842,7.053,-10.817,3.922
84.678,520.581,-890.234,7.325,-10.965,4.04
92.355,535.487,-891.399,6.896,-11.074,4.138
81.866,547.506,-902.16,6.458,-11.116,4.203
78.787,538.046,-915.817,5.421,-11.013,4.212
66.821,548.161,-937.584,5.061,-11.261,4.343
73.096,550.938,-926.298,4.359,-11.49,4.368
73.594,555.488,-922.164,3.685,-11.77,4.1
112.748,526.471,-938.441,2.375,-11.831,3.779
78.883,545.837,-924.719,1.455,-11.922,3.442
79.845,542.187,-924.713,0.307,-12.063,3.124
75.252,545.776,-921.275,-0.215,-12.119,2.894
97.061,538.019,-923.703,-1.081,-12.154,2.969
72.018,542.059,-884.368,-1.474,-12.424,2.927
80.466,527.307,-899.714,-2.322,-12.65,2.685
58.94,541.4,-889.539,-2.431,-13.015,2.182
51.45,515.107,-892.37,-2.953,-13.516,1.615
56.535,506.673,-887.048,-2.964,-14.057,1.105
42.841,525.721,-847.59,-3.512,-14.461,0.643
38.878,534.248,-860.41,-3.742,-14.926,0.152
40.48,528.84,-839.955,-4.37,-15.603,-0.268
