acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-768.842,-56.918,365.896,4.441,4.065,-17.47
-800.341,-50.825,363.264,4.958,3.974,-17.277
-782.317,-69.084,350.424,5.222,3.076,-17.224
-793.301,-85.267,345.883,5.641,2.998,-17.076
-780.601,-73.691,350.818,5.93,2.275,-16.915
-790.953,-89.418,370.423,6.515,2.248,-16.673
-785.251,-83.707,343.955,6.878,1.625,-16.471
-801.914,-64.601,344.491,7.541,1.769,-16.128
-788.461,-84.419,345.071,7.866,1.469,-15.907
-803.609,-70.162,343.219,8.355,1.841,-15.58
-792.838,-76.624,337.385,8.345,1.632,-15.528
-786.11,-58.451,351.016,8.685,2.286,-15.447
-784.061,-57.411,321.97,8.677,2.111,-15.516
-785.509,-69.755,336.614,8.64,2.733,-15.369
-779.506,-68.696,328.405,8.028,2.625,-15.381
-784.99,-71.69,351.65,7.586,3.408,-15.371
-796.202,-57.156,332.941,6.375,3.13,-15.546
-789.48,-65.799,346.425,5.623,3.582,-15.465
-790.952,-52.417,347.62,4.79,3.293,-15.49
-809.787,-55.776,348.635,4.358,3.613,-15.483
-778.231,-81.312,350.187,3.891,3.216,-15.525
-796.271,-83.338,363.88,4.16,3.536,-15.49
-796.015,-93.976,346.863,4.201,3.023,-15.387
-809.316,-116.289,344.394,4.556,3.509,-15.313
-805.488,-88.004,333.378,4.9,3.011,-15.423
-810.474,-96.315,332.7,5.62,3.441,-15.245
-797.46,-74.814,332.173,5.565,3.122,-15.224
-794.933,-90.061,321.034,5.534,3.643,-15.074
-795.92,-71.873,316.986,5.045,3.494,-15.165
-826.494,-55.421,337.473,4.863,4.078,-15.053
-807.728,-85.722,314.556,4.028,4.003,-14.949
-799.062,-73.452,315.174,3.421,4.758,-14.584
-792.557,-58.786,317.025,2.659,4.656,-14.185
-813.679,-85.745,324.356,2.409,5.372,-13.86
-816.756,-89.497,304.521,1.595,5.027,-13.8
-819.104,-65.111,324.065,1.278,5.441,-13.309
-809.146,-74.034,319.728,0.856,5.069,-12.967
-806.228,-72.13,314.614,0.689,5.528,-12.416
-818.683,-76.183,313.468,0.504,5.125,-12.152
-825.584,-68.458,323.199,0.62,5.345,-11.869
-805.917,-72.85,324.346,0.387,4.764,-11.537
-845.643,-79.124,322.718,0.568,5.097,-11.042
-823.063,-85.051,309.125,0.692,4.572,-10.599
-841.504,-84.726,308.42,1.306,4.846,-10.03
-819.263,-67.239,312.06,1.789,4.383,-9.576
-825.028,-83.713,330.471,2.845,4.995,-9.161
-829.733,-85.221,314.13,3.352,4.82,-8.81
-835.016,-85.423,322.994,4.131,5.532,-8.116
-821.676,-95.704,296.71,4.629,5.535,-7.324
-825.583,-115.408,316.142,5.226,6.557,-6.703
-833.848,-116.443,310.339,5.465,6.825,-6.144
-831.858,-110.047,324.514,5.824,7.851,-5.407
-827.643,-120.951,333.747,5.745,8.079,-4.825
-835.034,-105.743,325.602,6.131,8.884,-4.131
-818.915,-116.537,339.469,6.311,8.929,-3.546
-831.969,-129.403,325.606,6.765,9.714,-2.962
-828.534,-127.377,321.642,7.101,9.601,-2.419
-841.759,-162.281,336.659,7.524,10.532,-1.709
-850.163,-156.767,344.755,7.923,9.998,-1.178
-815.813,-157.185,328.442,8.844,10.434,-0.754
-840.273,-151.598,364.984,9.19,11.484,-0.537
-856.68,-128.278,348.89,10.058,11.806,0.148
-830.575,-162.521,362.835,10.319,11.821,0.433
-863.242,-158.699,343.506,11.215,12.596,0.919
-849.498,-169.479,367.405,11.593,12.584,1.29
-864.705,-173.574,357.922,12.326,13.314,1.588
-878.845,-184.754,360.075,12.868,13.286,2.045
-881.126,-174.729,352.164,13.725,14.014,2.429
-886.709,-188.639,366.359,14.126,14.022,2.698
-907.345,-186.054,365.138,14.87,14.701,2.883
-897.002,-181.348,373.787,15.026,14.642,2.868
-922.932,-190.197,367.764,15.839,15.306,3.171
-904.68,-192.27,351.776,16.087,15.217,3.489
-942.009,-209.927,352.59,16.607,15.81,3.818
-925.782,-201.007,364.981,16.659,15.526,4.0
-918.106,-203.328,385.365,17.033,15.959,4.214
-929.167,-208.1,347.813,17.08,15.498,4.45
-929.78,-216.403,372.12,17.569,15.845,4.453
-926.578,-215.177,362.444,17.562,15.592,4.233
-963.06,-222.605,353.873,17.456,15.903,4.296
-979.244,-214.906,363.485,16.851,15.491,4.307
-979.645,-229.094,375.811,16.229,15.814,4.453
-962.282,-229.286,376.003,15.4,15.663,4.283
-984.586,-213.189,387.41,14.978,16.277,4.173
-962.008,-213.083,366.62,14.133,15.967,4.007
-973.759,-238.279,370.569,13.584,16.29,3.967
-969.429,-224.99,354.652,12.879,15.975,3.886
-969.276,-238.557,356.747,12.783,16.243,3.996
-965.2,-234.582,335.899,12.682,15.82,3.986
-975.193,-253.587,359.034,13.391,16.21,4.127
-933.353,-274.919,344.986,13.979,15.806,4.266
-934.815,-262.99,348.761,15.282,16.252,4.39
-947.531,-292.359,329.856,16.344,15.867,4.702
-937.837,-290.045,344.467,17.747,16.381,5.223
-924.752,-272.007,334.231,18.703,16.0,5.729
-911.765,-276.618,323.637,20.094,16.598,6.391
-901.912,-262.894,324.049,20.85,16.398,6.985
-892.177,-273.462,316.788,22.227,17.162,7.482
-891.007,-246.173,308.61,22.951,17.004,7.748
-886.386,-295.721,326.162,25.025,17.86,8.447
