acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-744.707,621.604,115.534,5.067,-0.114,0.215
-747.000,659.000,120.000,5.320,-0.070,0.350
-749.945,674.655,117.842,3.158,-0.411,0.553
-749.312,661.541,111.882,-0.322,-0.919,0.474
-747.923,646.703,106.851,-2.957,-1.265,0.278
-745.321,642.816,109.804,-3.173,-1.308,-0.041
-743.152,640.258,115.502,-1.901,-1.107,-0.099
-739.863,633.687,116.128,-0.293,-0.939,0.087
-734.760,638.057,119.355,1.608,-0.594,-0.173
-736.567,658.364,123.709,2.833,-0.161,-0.542
-741.508,672.645,125.668,2.548,-0.099,-0.642
-742.416,665.075,118.463,0.648,-0.363,-0.536
-743.865,641.638,108.584,-1.891,-0.633,-0.464
-742.780,626.286,107.368,-3.253,-0.524,-0.527
-740.598,628.635,112.082,-2.679,-0.180,-0.551
-739.581,633.814,121.346,-1.428,0.022,-0.384
-733.000,642.000,125.000,-0.280,0.210,-0.210
-728.646,646.675,125.544,0.847,0.621,-0.157
-734.594,636.973,127.806,1.535,1.091,-0.015
-740.516,625.426,121.405,2.435,1.329,-0.074
-743.832,619.065,109.658,3.695,1.499,-0.132
-750.866,618.346,101.794,4.784,1.654,0.099
-755.277,625.819,101.535,5.180,1.684,0.218
-752.661,649.348,106.531,4.705,1.758,0.211
-747.437,675.895,115.313,3.628,1.822,0.331
-742.583,676.126,119.804,1.381,1.680,0.601
-741.542,660.651,113.029,-0.923,1.320,0.510
-742.412,647.073,106.773,-1.574,1.090,0.087
-743.115,642.157,103.255,-0.545,1.179,-0.146
-742.695,646.421,98.511,1.237,1.148,-0.225
-743.358,646.446,96.070,2.322,0.958,-0.198
-746.000,639.000,103.000,2.170,0.980,-0.070
-743.778,630.398,113.366,1.680,1.164,0.013
-737.923,636.062,112.317,2.237,1.264,-0.203
-732.635,651.126,110.098,3.283,1.216,-0.263
-736.474,652.511,112.126,3.486,1.197,0.222
-745.925,647.560,113.392,2.967,1.315,0.421
-746.348,648.218,112.235,2.211,1.411,0.244
