acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-315,-955,9,-0.21,-0.63,-0.14
-317,-956,9,-0.21,-0.63,-0.21
-318,-954,8,0.0,-0.49,-0.21
-316,-955,8,-0.07,-0.42,-0.21
-317,-955,8,-0.14,-0.42,-0.28
-317,-954,8,0.0,-0.35,-0.35
-316,-954,7,0.0,-0.35,-0.35
-317,-954,6,-0.14,-0.35,-0.35
-319,-955,6,-0.07,-0.35,-0.42
-317,-954,6,-0.14,-0.42,-0.49
-317,-954,5,-0.28,-0.49,-0.49
-317,-955,6,-0.35,-0.49,-0.63
-318,-955,5,-0.28,-0.56,-0.63
-317,-957,6,-0.35,-0.63,-0.7
-317,-956,6,-0.28,-0.63,-0.7
-316,-956,6,-0.21,-0.7,-0.7
-315,-956,5,-0.21,-0.77,-0.7
-317,-957,6,-0.14,-0.77,-0.7
-316,-957,6,-0.14,-0.84,-0.56
-316,-956,6,-0.14,-0.84,-0.49
-316,-957,7,-0.14,-0.84,-0.42
-316,-957,8,-0.14,-0.77,-0.35
-315,-956,7,-0.21,-0.77,-0.21
-316,-956,7,-0.21,-0.77,-0.14
-315,-956,7,-0.21,-0.7,-0.14
-315,-957,7,-0.21,-0.7,-0.07
-315,-956,7,-0.14,-0.63,-0.07
-316,-956,7,-0.14,-0.56,-0.07
-316,-956,7,-0.14,-0.56,-0.07
-316,-955,6,-0.14,-0.56,-0.07
-316,-956,6,-0.14,-0.56,-0.14
-317,-955,6,0.0,-0.49,-0.21
-316,-955,6,-0.07,-0.56,-0.21
-316,-955,6,-0.07,-0.56,-0.28
-316,-955,6,-0.14,-0.56,-0.35
-317,-955,5,-0.14,-0.63,-0.35
-317,-957,5,-0.14,-0.7,-0.35
-316,-957,5,-0.07,-0.77,-0.42
-317,-956,6,-0.07,-0.77,-0.35
-315,-957,6,0.0,-0.84,-0.35
-316,-956,6,-0.07,-0.84,-0.28
-316,-957,6,-0.07,-0.84,-0.14
-316,-957,7,-0.14,-0.77,-0.14
-315,-958,6,-0.14,-0.84,-0.07
-314,-958,6,-0.07,-0.77,0.0
-315,-959,7,0.0,-0.77,0.14
-315,-958,7,0.07,-0.7,0.21
-315,-957,6,0.14,-0.7,0.28
-316,-957,7,0.21,-0.7,0.35
-316,-956,7,0.21,-0.63,0.35
-317,-956,6,0.21,-0.7,0.42
-317,-955,6,0.07,-0.7,0.42
-318,-955,6,0.0,-0.77,0.42
-317,-955,6,-0.14,-0.77,0.28
-316,-955,7,-0.14,-0.77,0.21
-318,-955,7,-0.14,-0.77,0.14
-316,-955,7,-0.07,-0.84,0.07
-317,-954,7,0.0,-0.84,0.0
-316,-954,7,0.0,-0.84,-0.14
-316,-955,8,0.0,-0.84,-0.28
-315,-954,7,0.0,-0.84,-0.35
-316,-955,6,0.0,-0.77,-0.35
-316,-956,7,-0.07,-0.77,-0.42
-317,-956,7,0.0,-0.77,-0.42
-317,-955,7,0.0,-0.77,-0.35
-318,-957,6,-0.07,-0.77,-0.28
-316,-956,7,-0.07,-0.77,-0.21
-317,-957,7,-0.07,-0.77,-0.14
-316,-957,7,-0.14,-0.77,-0.07
-317,-957,8,-0.14,-0.77,-0.07
-315,-957,7,-0.07,-0.77,0.0
-317,-956,7,-0.14,-0.77,0.07
-316,-956,7,-0.07,-0.7,0.07
-316,-955,7,-0.07,-0.7,0.07
-316,-955,7,-0.07,-0.63,0.0
-317,-954,7,-0.07,-0.63,-0.07
-317,-954,6,-0.07,-0.63,-0.14
-316,-956,6,-0.14,-0.63,-0.21
-316,-955,7,-0.14,-0.63,-0.28
-317,-956,7,-0.21,-0.7,-0.28
-315,-955,6,-0.21,-0.7,-0.35
-316,-955,7,-0.21,-0.63,-0.35
-317,-957,7,-0.21,-0.7,-0.35
-316,-955,6,-0.14,-0.7,-0.35
-316,-956,6,-0.14,-0.77,-0.35
-316,-957,7,-0.14,-0.7,-0.28
-315,-957,6,-0.14,-0.7,-0.28
-316,-956,6,-0.14,-0.7,-0.21
-317,-956,7,-0.14,-0.7,-0.21
-315,-957,6,-0.07,-0.7,-0.14
-315,-957,6,-0.07,-0.7,-0.14
-316,-957,6,-0.14,-0.7,-0.14
-316,-958,7,-0.07,-0.7,-0.07
-317,-956,7,-0.07,-0.7,-0.07
-316,-955,6,-0.07,-0.77,-0.07
-316,-956,6,0.0,-0.7,-0.07
-316,-956,6,0.0,-0.7,-0.07
-316,-955,6,-0.07,-0.7,-0.14
-317,-955,7,-0.07,-0.7,-0.14
-316,-956,7,-0.07,-0.77,-0.21
-317,-955,6,-0.07,-0.77,-0.21
-316,-956,7,-0.07,-0.77,-0.21
-317,-955,7,-0.07,-0.77,-0.21
-317,-956,7,-0.07,-0.77,-0.21
-316,-956,7,-0.07,-0.77,-0.21
-316,-956,7,-0.14,-0.7,-0.21
-316,-957,7,-0.14,-0.77,-0.14
-315,-957,7,-0.07,-0.7,-0.14
-316,-956,7,-0.07,-0.7,-0.14
-316,-955,6,-0.07,-0.7,-0.14
-316,-955,6,-0.14,-0.7,-0.14
-316,-956,6,-0.07,-0.7,-0.14
-317,-956,7,-0.14,-0.7,-0.14
-316,-955,6,-0.14,-0.7,-0.07
-316,-956,7,-0.14,-0.7,-0.14
-316,-956,7,-0.07,-0.7,-0.14
-316,-955,7,-0.07,-0.7,-0.14
-316,-956,6,-0.07,-0.7,-0.21
-316,-955,7,-0.07,-0.7,-0.21
-316,-955,7,-0.14,-0.7,-0.21
-315,-956,7,-0.14,-0.7,-0.21
-316,-955,7,-0.21,-0.7,-0.21
-316,-956,6,-0.21,-0.7,-0.21
-315,-957,6,-0.21,-0.63,-0.21
-315,-957,7,-0.14,-0.56,-0.14
-317,-957,6,0.0,-0.56,-0.14
-317,-956,6,0.0,-0.56,-0.07
-316,-957,6,0.0,-0.56,-0.07
-316,-957,6,0.0,-0.56,-0.07
-317,-956,6,-0.07,-0.56,0.0
-316,-956,5,-0.14,-0.7,0.0
-315,-956,6,-0.21,-0.63,0.0
-317,-956,5,-0.14,-0.77,0.0
-317,-956,6,-0.14,-0.77,0.0
-317,-956,6,-0.14,-0.84,0.0
-317,-956,7,-0.07,-0.84,0.0
-317,-954,6,0.0,-0.84,-0.07
-317,-955,6,0.0,-0.84,-0.14
-317,-956,7,0.0,-0.84,-0.14
-316,-955,7,0.0,-0.84,-0.14
-316,-956,7,-0.07,-0.84,-0.14
-316,-954,7,-0.07,-0.77,-0.21
-316,-956,7,-0.07,-0.84,-0.21
-316,-955,7,-0.07,-0.77,-0.28
-316,-956,7,-0.07,-0.77,-0.28
-316,-956,7,-0.07,-0.77,-0.28
-316,-957,7,-0.14,-0.7,-0.28
-315,-956,7,-0.14,-0.7,-0.28
-315,-955,6,-0.14,-0.63,-0.28
-317,-956,7,-0.14,-0.63,-0.28
-315,-957,6,-0.07,-0.63,-0.28
-316,-956,6,-0.07,-0.63,-0.21
-316,-956,6,-0.14,-0.63,-0.21
-316,-956,6,-0.14,-0.63,-0.21
-316,-956,7,-0.14,-0.56,-0.21
-315,-957,6,-0.14,-0.56,-0.21
-316,-957,6,-0.21,-0.63,-0.21
-317,-956,6,-0.14,-0.63,-0.14
-317,-957,7,-0.14,-0.63,-0.14
-317,-957,6,-0.07,-0.7,-0.14
-316,-956,6,-0.07,-0.7,-0.14
-317,-956,7,-0.07,-0.7,-0.14
-316,-957,6,-0.07,-0.7,-0.14
-317,-956,6,0.0,-0.7,-0.14
-316,-956,6,0.0,-0.7,-0.07
-317,-956,6,0.0,-0.77,-0.07
-315,-956,6,-0.07,-0.77,-0.07
-317,-956,6,-0.07,-0.77,-0.07
-316,-956,6,-0.07,-0.77,0.0
-316,-956,6,-0.07,-0.77,-0.07
-317,-956,6,-0.07,-0.84,-0.07
-316,-956,7,-0.07,-0.77,-0.07
-317,-956,6,0.0,-0.77,-0.07
-317,-955,6,0.0,-0.84,-0.07
-315,-955,6,0.0,-0.77,-0.07
-316,-956,7,-0.07,-0.84,-0.14
-317,-956,7,-0.07,-0.84,-0.14
-316,-955,7,-0.07,-0.77,-0.14
-316,-955,7,-0.14,-0.77,-0.14
-315,-956,6,-0.07,-0.77,-0.21
-315,-957,7,-0.07,-0.7,-0.21
-316,-956,7,-0.07,-0.7,-0.21
-316,-956,8,-0.14,-0.7,-0.21
-317,-957,6,-0.07,-0.7,-0.21
-316,-957,7,-0.07,-0.7,-0.14
-317,-955,7,-0.07,-0.7,-0.14
-315,-956,6,-0.14,-0.7,-0.07
-316,-956,6,-0.14,-0.63,-0.07
-316,-955,6,-0.07,-0.63,-0.07
-315,-956,6,-0.07,-0.63,-0.14
-317,-955,6,0.0,-0.63,-0.14
-317,-955,7,-0.07,-0.63,-0.14
-316,-955,7,-0.14,-0.7,-0.14
-316,-956,6,-0.07,-0.63,-0.21
-316,-957,7,-0.14,-0.7,-0.21
-316,-956,7,-0.14,-0.7,-0.28
-316,-956,6,-0.07,-0.7,-0.28
-316,-956,7,-0.07,-0.7,-0.21
-316,-956,6,-0.07,-0.77,-0.28
-316,-956,6,-0.07,-0.77,-0.28
-316,-956,7,-0.07,-0.77,-0.21
-316,-957,7,0.0,-0.7,-0.21
-316,-956,7,-0.07,-0.7,-0.14
-315,-956,7,-0.14,-0.7,-0.14
-316,-957,7,-0.14,-0.7,-0.14
-316,-957,6,-0.14,-0.63,-0.07
-315,-957,7,-0.07,-0.63,-0.07
-315,-956,7,0.0,-0.56,-0.07
-317,-955,7,-0.07,-0.56,-0.07
-316,-955,7,-0.07,-0.56,-0.07
