acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-79,-136,-996,0.56,-1.12,-1.89
-81,-134,-996,-0.56,-1.19,-1.89
-82,-138,-992,-1.75,-1.33,-1.68
-81,-150,-992,-2.66,-1.33,-1.54
-83,-163,-993,-2.66,-1.33,-1.4
-78,-168,-997,-1.33,-1.26,-1.54
-74,-161,-996,0.56,-1.12,-1.75
-74,-143,-999,1.96,-0.98,-1.75
-74,-127,-999,2.03,-0.98,-1.54
-73,-120,-992,0.7,-0.98,-1.26
-73,-127,-989,-0.91,-1.05,-0.84
-75,-144,-989,-1.54,-0.98,-0.28
-75,-157,-990,-0.49,-0.77,-0.21
-76,-157,-993,1.05,-0.56,-0.35
-80,-145,-998,2.17,-0.49,-0.28
-79,-134,-1001,1.61,-0.63,0.0
-78,-126,-1004,-0.28,-0.91,0.21
-81,-126,-1004,-1.82,-1.12,0.42
-83,-139,-1004,-2.24,-1.05,0.98
-80,-152,-1001,-1.68,-0.91,1.19
-77,-158,-998,0.21,-0.84,1.19
-77,-156,-996,2.24,-0.98,1.26
-80,-151,-998,2.94,-1.12,1.12
-76,-139,-1000,2.66,-1.19,0.98
-71,-134,-997,1.61,-1.19,1.19
-76,-142,-993,0.56,-1.12,1.26
-80,-150,-995,0.35,-1.05,1.26
-82,-149,-995,1.75,-0.7,1.26
-79,-146,-993,3.85,-0.28,1.4
-81,-145,-996,5.04,-0.07,1.33
-84,-135,-996,5.46,-0.14,0.91
-84,-116,-997,5.11,-0.07,0.7
-86,-110,-997,3.01,-0.21,1.05
-86,-114,-995,0.07,-0.56,1.12
