acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
500,-43,893,-2.38,0.42,1.89
480,-53,879,-1.68,0.07,1.61
433,-89,880,-1.26,-0.7,1.33
400,-106,891,-0.28,-1.12,-0.07
416,-72,892,1.96,-1.75,-1.75
465,-53,898,2.87,-2.45,-1.75
507,-55,898,2.38,-2.8,-1.68
512,-47,896,1.96,-2.38,-2.03
504,-30,881,2.31,-1.96,-2.52
488,-32,866,2.03,-2.03,-2.1
458,-56,866,1.4,-1.96,-1.68
425,-55,869,1.54,-1.75,-1.89
421,-42,870,1.68,-1.54,-1.89
430,-41,878,0.77,-1.75,-1.82
453,-40,883,0.14,-1.89,-2.52
487,-31,877,0.07,-1.75,-3.5
500,-17,867,-0.49,-1.33,-3.85
486,-22,861,-1.61,-1.05,-3.57
472,-24,853,-2.03,-0.84,-3.64
448,-20,852,-1.47,-0.63,-3.64
415,-21,866,-0.91,-0.21,-3.08
424,0,879,0.21,0.14,-3.08
478,26,885,0.7,0.21,-2.52
510,22,887,0.0,0.49,-1.54
509,-5,889,-0.7,1.12,-0.84
503,-18,884,0.42,1.61,-0.84
492,-31,884,2.24,1.54,-0.49
458,-49,897,4.13,1.33,-0.14
434,-49,919,5.88,0.98,-0.35
452,-27,930,7.35,0.35,-0.77
469,0,942,7.84,-0.56,-1.12
488,3,949,7.0,-1.33,-1.19
506,13,930,5.6,-1.96,-1.54
493,27,907,4.2,-2.31,-1.54
467,30,890,3.64,-2.45,-0.91
452,47,878,3.22,-2.59,-0.21
437,36,891,1.12,-2.87,0.77
431,19,898,-1.61,-3.22,0.77
456,25,893,-3.57,-3.85,0.21
486,26,872,-5.25,-4.34,0.07
495,31,848,-5.32,-4.69,0.07
484,16,840,-5.04,-4.9,0.91
473,-15,845,-5.53,-4.69,1.82
462,-31,844,-5.25,-4.27,2.17
460,-43,843,-3.85,-3.71,2.45
466,-58,850,-2.03,-2.94,2.38
474,-52,861,0.14,-1.96,2.1
495,-39,868,1.96,-0.91,2.24
501,-22,861,2.24,-0.07,2.31
483,-13,853,1.96,0.35,1.96
446,-24,853,1.12,0.14,1.61
420,-24,852,0.0,0.07,0.98
424,-11,862,-1.4,0.14,0.84
444,-10,873,-3.92,0.07,1.26
467,-22,880,-6.23,0.21,1.68
493,-25,874,-6.86,0.49,1.54
510,-25,865,-5.88,0.35,1.26
499,-48,868,-4.27,0.0,1.33
482,-50,868,-2.31,0.0,0.98
476,-34,871,-0.84,0.14,1.33
469,-40,880,-1.19,0.35,2.38
470,-45,886,-1.75,0.56,2.45
480,-46,891,-2.03,0.84,2.31
495,-45,886,-1.89,1.12,1.54
488,-41,882,-1.12,0.84,0.77
476,-43,878,0.07,0.35,0.28
466,-33,863,0.7,-0.35,-0.21
453,-23,856,0.21,-0.84,-0.28
439,-19,858,-0.98,-1.26,-0.14
450,-17,861,-2.24,-1.12,-0.21
485,-2,862,-3.15,-0.63,-0.28
515,1,855,-4.69,-0.21,0.35
522,-16,843,-6.16,0.63,0.91
502,-44,841,-6.37,1.4,1.26
487,-60,841,-4.69,2.17,1.19
468,-60,849,-2.31,2.59,1.33
442,-79,869,-0.77,3.01,1.96
430,-85,893,0.84,3.29,1.54
463,-65,903,3.29,3.71,0.56
502,-32,897,5.25,3.43,-0.21
508,-29,895,4.97,2.66,-0.07
491,-29,883,3.99,1.82,-0.7
466,-9,873,3.64,1.05,-1.26
440,-13,877,2.45,0.28,-0.84
424,-20,888,0.42,-0.07,-0.63
436,-12,901,-1.26,0.14,-0.28
473,-15,897,-2.38,0.77,0.28
492,-23,898,-2.87,1.47,0.7
495,-32,904,-2.94,2.1,0.7
499,-20,898,-2.31,2.45,0.21
478,-33,890,-2.8,2.31,0.77
435,-54,894,-3.22,2.03,0.63
402,-49,913,-2.24,1.75,-0.07
425,-17,923,-0.42,1.33,-0.42
461,4,925,0.0,0.56,0.28
486,-7,928,-0.91,0.35,1.4
493,6,923,-1.26,0.63,1.4
490,21,916,-1.19,0.56,2.03
463,1,914,-1.89,0.07,3.01
438,-6,916,-1.75,-0.21,3.22
428,-6,921,-0.84,-0.56,3.43
431,-10,928,-0.35,-0.7,4.06
458,-22,929,0.0,-0.84,4.55
486,-16,906,1.12,-1.12,4.41
493,-29,892,1.89,-1.47,4.62
