acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-726,655,102,-0.84,0.42,0.14
-732,652,101,-0.49,0.35,0.42
-729,654,102,-0.21,0.21,0.56
-729,653,101,0.07,0.07,0.7
-727,653,100,0.07,-0.07,0.98
-728,653,101,-0.28,-0.14,1.19
-730,657,103,-0.56,-0.14,1.33
-731,655,104,-0.84,-0.07,1.47
-730,654,107,-1.19,-0.07,1.61
-729,663,108,-1.12,0.0,1.61
-726,664,109,-0.98,0.07,1.61
-727,657,105,-1.26,0.14,1.61
-730,648,102,-0.84,0.0,1.47
-733,651,102,0.14,-0.07,1.26
-731,663,103,1.19,0.07,1.19
-728,673,105,1.19,0.14,1.26
-724,674,106,0.21,0.14,1.19
-724,671,104,-0.63,0.07,0.98
-724,665,102,-1.05,0.0,0.91
-727,660,102,-1.4,-0.14,0.91
-727,656,105,-1.33,-0.14,0.98
-729,665,108,-0.84,-0.14,0.98
-726,672,107,-0.7,0.0,1.05
-721,672,105,-1.33,0.0,1.19
-719,662,105,-2.1,0.0,1.05
-721,658,104,-2.03,-0.07,0.98
-722,665,106,-0.91,0.0,0.84
-724,665,107,-0.28,0.21,0.91
-725,664,106,0.07,0.14,0.84
-720,660,103,0.56,0.07,0.77
-719,664,101,1.26,0.07,0.63
-724,666,102,1.61,0.07,0.7
-727,667,104,1.47,0.07,0.7
-729,666,102,1.12,0.07,0.77
-728,663,105,0.56,0.21,0.7
-732,665,105,0.42,0.21,0.56
-728,674,106,0.56,0.0,0.49
-723,678,103,0.14,0.07,0.49
-721,668,101,-1.19,0.21,0.56
-724,654,101,-2.17,0.07,0.49
-726,657,100,-1.26,-0.14,0.21
-726,662,98,-0.21,-0.21,0.35
-725,664,99,-0.49,-0.28,0.7
-725,670,102,-0.91,-0.35,0.63
-726,677,103,-1.12,-0.35,0.49
-723,673,102,-1.75,-0.35,0.42
-721,667,102,-2.45,-0.63,0.28
-721,658,100,-2.31,-0.7,0.28
-724,660,99,-1.47,-0.77,0.21
-728,665,101,-0.98,-0.84,0.14
-727,670,103,-1.12,-0.98,0.14
-725,676,105,-1.47,-1.05,0.14
-720,678,104,-2.24,-1.05,0.14
-717,674,104,-2.87,-1.12,0.07
-718,668,102,-3.15,-1.26,0.07
-721,660,102,-2.87,-1.33,0.07
-727,648,101,-2.45,-1.4,0.14
-729,652,105,-1.33,-1.47,0.14
-729,664,108,-0.14,-1.33,0.14
-722,675,106,0.21,-1.33,0.28
-719,673,108,-0.84,-1.26,0.35
-722,665,107,-1.89,-1.33,0.28
-726,658,106,-1.75,-1.4,0.07
-726,657,105,-1.12,-1.4,0.0
-727,654,108,-0.84,-1.4,0.14
-727,659,108,-0.28,-1.47,0.07
-728,670,109,0.28,-1.33,0.0
-729,673,110,-0.21,-1.19,-0.07
-727,666,107,-1.05,-1.19,-0.35
-721,666,108,-0.91,-1.19,-0.63
-718,668,110,-0.49,-1.05,-0.77
-722,664,109,-0.21,-1.12,-0.77
