acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
480.128,-0.076,858.474,-2.861,-2.244,0.736
485.000,8.000,856.000,-3.570,-2.030,0.700
486.912,9.552,860.638,-4.577,-1.723,1.229
491.060,-2.762,866.351,-5.593,-1.428,1.647
507.505,-4.603,857.302,-5.698,-1.119,1.316
522.454,-3.665,850.850,-5.092,-0.798,1.015
524.659,-10.699,847.643,-4.295,-0.414,0.916
520.355,-11.561,839.661,-3.345,-0.183,0.538
505.425,-11.108,841.341,-2.460,-0.217,0.347
485.960,-10.410,842.212,-1.736,-0.220,0.290
484.376,-2.100,841.081,-0.912,-0.033,0.197
498.529,5.960,847.271,-0.067,0.046,0.369
510.549,14.861,851.670,0.284,0.171,0.705
517.585,22.766,849.183,0.212,0.322,1.101
516.185,19.762,845.986,-0.287,0.267,1.519
506.724,9.564,839.619,-1.073,0.474,1.674
504.000,5.000,832.000,-1.120,0.770,1.470
500.361,-0.207,837.135,-0.799,0.935,1.500
491.530,-12.877,850.265,-0.537,1.340,1.734
488.014,-13.512,860.015,0.262,1.646,1.725
481.751,-7.444,861.904,1.129,1.687,1.864
475.197,-12.081,863.134,1.590,1.666,2.095
479.290,-21.962,870.838,1.585,1.722,1.947
502.529,-20.108,875.114,1.709,2.138,1.268
536.091,-4.757,876.732,1.979,2.503,0.766
544.179,-8.109,881.777,1.092,2.695,1.243
521.775,-23.196,884.689,-0.088,2.683,1.637
491.873,-23.276,880.322,-0.267,2.126,1.193
473.295,-17.397,871.495,0.366,1.410,0.571
464.176,-17.222,864.757,1.040,0.443,0.196
456.589,-26.054,869.336,0.846,-0.352,-0.051
469.000,-17.000,874.000,0.630,-0.490,-0.560
496.482,7.608,866.200,0.184,-0.563,-0.752
511.987,12.264,862.257,-1.487,-0.348,-0.145
516.933,3.591,858.884,-3.287,0.117,0.333
521.428,-2.139,849.821,-3.916,0.684,0.048
524.342,-2.293,844.408,-3.076,1.361,-0.246
515.175,-14.207,842.745,-2.249,1.749,0.095
489.854,-29.600,844.404,-1.609,2.053,0.119
467.957,-30.925,857.387,-0.555,2.234,-0.078
466.005,-34.049,879.923,-0.024,2.378,0.134
487.297,-25.691,889.603,0.612,2.721,-0.106
513.898,-7.426,886.558,1.491,2.783,-0.391
517.606,-8.738,886.037,1.866,2.516,-0.142
511.821,-22.375,885.328,2.156,2.087,-0.274
512.134,-14.963,881.248,2.953,1.524,-1.123
509.000,6.000,877.000,3.640,0.980,-1.610
491.322,2.344,877.377,2.829,0.311,-1.193
461.733,-10.172,883.022,1.304,-0.128,-1.024
450.272,-6.465,888.075,0.684,-0.074,-1.433
465.054,12.688,888.375,0.992,-0.135,-1.703
487.130,29.145,885.742,1.022,-0.221,-1.448
501.034,26.587,883.508,0.184,-0.211,-0.965
507.710,27.667,879.419,-0.676,-0.122,-1.002
522.692,40.142,865.454,-0.969,0.192,-1.199
532.216,43.468,848.899,-1.379,0.233,-0.654
517.587,23.234,846.851,-2.690,0.242,0.398
493.896,-6.375,851.576,-3.685,0.600,0.884
484.702,-14.070,854.265,-3.148,1.038,0.591
476.528,-7.649,866.530,-1.986,1.307,0.577
452.311,-15.050,891.962,-1.515,1.340,1.218
446.000,-22.000,906.000,-1.120,1.540,1.260
471.101,-3.647,896.491,0.316,1.462,0.454
498.979,10.041,880.225,1.474,1.054,0.124
506.758,-3.127,869.808,1.778,0.851,0.125
499.986,-13.071,868.874,2.316,0.442,-0.231
496.688,-6.013,864.083,3.032,-0.027,-0.592
481.564,3.702,859.903,2.839,-0.441,-0.488
455.363,5.962,863.298,1.492,-0.630,-0.122
