acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-4.596,513.619,-853.644,-2.194,-0.651,-0.306
-5.225,513.602,-852.780,-1.168,-0.588,-0.242
-4.642,512.693,-854.531,-0.115,-0.558,-0.179
-3.938,513.095,-854.892,0.654,-0.559,-0.037
-3.980,512.956,-855.069,1.386,-0.560,-0.003
-3.075,512.085,-855.976,1.996,-0.560,-0.006
-2.866,511.099,-855.913,2.247,-0.559,0.069
-3.162,510.902,-856.987,2.021,-0.558,0.027
-2.824,510.833,-858.805,1.463,-0.588,-0.035
-3.174,511.067,-858.432,1.005,-0.651,-0.105
-2.838,510.653,-857.797,0.667,-0.615,-0.145
-3.145,510.096,-856.784,0.393,-0.639,-0.137
-4.000,512.000,-856.000,0.490,-0.630,-0.070
-4.030,512.146,-856.919,1.019,-0.557,-0.000
-3.427,511.806,-856.379,1.691,-0.617,-0.010
-2.098,511.768,-855.845,2.277,-0.629,0.050
-2.437,509.649,-858.475,2.519,-0.638,0.054
-3.113,508.878,-860.095,2.171,-0.615,-0.042
-2.979,508.935,-859.955,1.322,-0.651,-0.169
-2.997,509.055,-859.954,0.429,-0.697,-0.206
-2.988,509.961,-858.156,-0.179,-0.630,-0.140
-3.067,510.008,-857.671,-0.405,-0.691,-0.195
-2.812,509.999,-858.347,-0.442,-0.657,-0.217
-3.660,509.364,-856.845,-0.229,-0.647,-0.211
-3.774,508.983,-857.221,0.536,-0.723,-0.191
-2.786,510.366,-856.389,1.222,-0.688,-0.118
-3.121,509.718,-856.320,1.775,-0.705,-0.063
-4.000,508.000,-859.000,2.310,-0.700,-0.070
-4.138,507.945,-858.936,2.395,-0.697,-0.140
-3.058,508.062,-860.531,2.186,-0.704,-0.084
-3.637,507.777,-860.143,1.518,-0.696,-0.102
-3.703,508.350,-857.785,1.012,-0.702,-0.138
-2.992,508.929,-858.206,1.290,-0.700,-0.024
