acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-395.943,248.617,867.612,-9.188,-3.529,0.786
-397.319,235.440,868.216,-8.686,-3.585,0.758
-405.912,224.599,869.353,-7.536,-3.537,0.774
-416.041,218.690,871.478,-5.877,-3.274,0.781
-421.134,212.570,871.900,-3.741,-2.837,0.921
-420.138,209.923,870.078,-1.369,-2.416,0.919
-419.746,214.642,870.514,0.933,-1.884,0.884
-419.955,227.538,872.932,3.223,-1.321,0.987
-415.657,238.771,874.071,4.923,-0.827,0.951
-409.179,242.945,871.677,5.812,-0.522,1.024
-408.593,254.127,872.598,6.501,-0.372,0.904
-411.267,261.041,871.307,6.884,-0.185,0.684
-414.000,258.000,867.000,6.790,-0.140,0.630
-422.800,261.237,868.744,6.543,-0.153,0.388
-424.895,263.988,867.456,6.389,0.006,0.233
-417.837,264.478,862.507,6.400,0.178,0.129
-416.058,269.140,859.769,6.753,0.232,0.044
-421.486,279.344,860.097,7.173,0.323,0.086
-424.886,288.564,858.159,6.749,0.324,0.056
-419.571,294.589,857.201,5.721,0.043,-0.004
-419.605,302.691,860.059,4.211,-0.260,-0.005
-423.837,298.202,856.494,2.156,-0.544,0.068
-424.641,284.383,857.698,0.788,-0.963,-0.008
-433.222,277.477,857.789,-0.238,-1.284,-0.149
-438.922,269.580,856.681,-1.200,-1.330,-0.285
-434.166,261.267,865.566,-1.289,-1.329,-0.463
-429.167,262.650,865.388,-1.179,-1.235,-0.488
-421.000,265.000,866.000,-1.050,-1.050,-0.490
-414.324,263.314,871.735,-1.188,-0.870,-0.377
-414.403,259.972,870.771,-1.633,-0.712,-0.273
-416.688,253.313,867.771,-1.601,-0.713,-0.294
-418.536,252.803,863.703,-1.234,-0.638,-0.279
-417.674,255.777,862.990,-0.600,-0.539,-0.409
-421.225,255.899,862.774,-0.574,-0.573,-0.390
-423.944,254.861,863.108,-1.077,-0.634,-0.279
-421.217,252.251,863.168,-1.075,-0.636,-0.346
-418.643,248.066,860.492,-0.371,-0.515,-0.311
-416.532,246.290,857.978,1.192,-0.438,-0.147
-418.673,256.555,856.281,2.587,-0.399,0.049
-420.480,265.879,859.202,2.988,-0.481,0.216
-423.067,265.132,856.381,2.434,-0.710,0.409
-424.910,261.415,855.507,2.015,-1.035,0.490
-422.000,259.000,859.000,2.030,-1.330,0.490
-418.548,258.264,860.328,1.723,-1.510,0.558
-415.097,256.732,864.812,1.636,-1.675,0.514
