acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
773.885,82.639,619.995,-1.466,-1.295,0.889
773.793,83.884,616.562,-1.180,-1.320,0.647
773.005,87.020,617.104,-0.734,-1.259,0.483
773.925,84.227,617.152,-0.368,-1.265,0.486
774.729,84.294,613.843,-0.182,-1.101,0.502
775.774,86.344,611.484,0.008,-0.907,0.438
775.599,85.028,613.547,0.132,-0.721,0.394
776.547,85.479,615.251,0.107,-0.575,0.293
776.476,85.989,614.996,-0.053,-0.440,0.185
775.045,86.057,617.609,-0.143,-0.351,0.129
777.000,86.000,621.000,-0.140,-0.350,0.000
775.490,85.050,621.945,-0.197,-0.046,-0.185
773.226,85.545,622.056,-0.271,0.049,-0.317
772.265,87.195,622.089,-0.255,-0.082,-0.435
771.916,88.625,624.181,-0.160,-0.026,-0.520
773.595,89.300,624.498,-0.145,0.003,-0.454
775.337,91.689,622.695,-0.128,-0.006,-0.423
775.948,92.931,623.069,-0.067,-0.076,-0.416
774.129,91.069,623.073,-0.068,-0.136,-0.352
773.821,92.297,622.084,-0.076,-0.200,-0.357
773.591,94.741,622.303,-0.024,-0.180,-0.264
771.603,94.673,624.051,-0.005,-0.107,-0.176
770.220,93.180,625.171,-0.136,-0.187,-0.254
768.379,91.677,624.691,-0.094,-0.195,-0.275
768.180,92.226,623.970,0.090,-0.138,-0.289
770.000,94.000,625.000,0.140,-0.210,-0.350
770.127,94.935,626.056,0.153,-0.335,-0.291
769.719,95.586,625.135,-0.014,-0.404,-0.307
770.701,96.882,625.344,-0.123,-0.461,-0.427
770.410,96.653,626.158,-0.216,-0.520,-0.373
769.906,98.103,625.624,-0.388,-0.598,-0.363
771.334,101.317,626.439,-0.233,-0.728,-0.318
771.987,97.530,629.126,-0.304,-0.767,-0.130
771.092,94.785,626.495,-0.620,-0.703,-0.134
770.703,100.643,621.670,-0.545,-0.742,-0.157
772.357,102.532,626.674,-0.351,-0.842,-0.051
772.944,93.320,628.584,-0.467,-0.794,0.068
773.102,86.314,621.513,-0.715,-0.797,-0.003
774.201,92.900,620.832,-0.538,-0.969,-0.302
773.878,98.067,627.084,-0.443,-1.147,-0.419
773.000,95.000,632.000,-0.770,-1.330,-0.350
772.100,93.166,630.442,-0.964,-1.459,-0.339
771.390,91.596,629.940,-1.046,-1.520,-0.488
769.538,90.060,632.763,-0.988,-1.586,-0.687
769.008,90.877,628.517,-0.801,-1.634,-0.631
772.727,97.003,621.746,-0.488,-1.731,-0.396
778.049,104.118,619.875,-0.156,-1.944,-0.148
779.980,103.732,620.010,-0.150,-2.106,0.164
778.194,99.330,619.178,-0.333,-2.103,0.349
775.590,95.678,615.817,-0.534,-2.054,0.244
773.249,92.584,613.183,-0.568,-1.869,0.151
772.781,87.777,612.511,-0.587,-1.571,0.089
772.806,83.339,611.275,-0.632,-1.417,-0.075
773.169,83.603,611.023,-0.524,-1.277,-0.161
774.149,86.275,610.930,-0.489,-1.094,-0.309
775.000,85.000,611.000,-0.420,-0.910,-0.420
775.083,82.118,612.775,-0.300,-0.609,-0.410
774.766,82.608,613.140,-0.099,-0.340,-0.527
775.624,84.291,613.437,0.228,-0.156,-0.598
775.770,88.404,617.251,0.474,0.032,-0.700
776.078,89.951,621.246,0.720,0.199,-0.772
775.629,90.593,624.970,0.742,0.287,-0.681
773.921,94.125,630.451,0.547,0.197,-0.706
773.121,92.211,634.850,0.430,0.013,-0.766
771.159,92.895,634.527,0.249,-0.160,-0.829
771.981,97.258,632.284,0.176,-0.432,-0.814
773.343,98.541,631.767,0.271,-0.739,-0.711
772.358,98.827,631.858,0.253,-0.894,-0.695
771.628,96.036,629.904,0.209,-1.032,-0.582
769.744,96.469,624.045,0.301,-1.214,-0.487
770.000,100.000,621.000,0.420,-1.330,-0.490
771.777,101.030,622.059,0.427,-1.508,-0.375
773.330,99.799,619.880,0.371,-1.662,-0.234
775.329,97.716,618.278,0.283,-1.712,-0.198
775.705,98.921,619.680,0.090,-1.798,-0.222
774.308,97.996,619.647,-0.154,-1.809,-0.196
774.021,94.239,618.762,-0.194,-1.726,-0.232
773.966,93.020,617.974,-0.061,-1.601,-0.358
773.930,93.971,618.851,-0.002,-1.541,-0.417
774.990,92.031,620.197,0.052,-1.496,-0.472
774.018,89.007,617.446,0.118,-1.396,-0.542
775.283,93.498,614.543,0.204,-1.449,-0.572
779.816,96.543,615.450,0.313,-1.447,-0.533
780.833,95.790,614.116,0.105,-1.396,-0.480
779.830,94.719,611.893,-0.251,-1.392,-0.494
778.000,94.000,613.000,-0.350,-1.260,-0.490
776.091,96.877,613.969,-0.408,-1.140,-0.433
776.037,93.974,613.474,-0.407,-0.968,-0.320
775.297,88.390,611.852,-0.149,-0.819,-0.217
774.630,85.781,612.788,0.165,-0.671,-0.232
775.070,85.073,614.067,0.469,-0.374,-0.318
774.676,86.122,614.149,0.763,-0.174,-0.455
772.914,86.069,616.154,0.994,0.016,-0.564
773.811,89.610,616.974,1.056,0.139,-0.560
775.831,93.528,618.377,0.889,0.128,-0.607
775.915,95.305,620.523,0.693,0.235,-0.688
775.304,96.707,621.555,0.543,0.302,-0.725
772.072,97.456,624.349,0.462,0.254,-0.813
769.462,99.677,626.205,0.394,0.181,-0.837
768.991,99.827,625.947,0.355,0.048,-0.845
770.000,99.000,626.000,0.490,-0.070,-0.840
771.930,99.120,626.079,0.669,-0.189,-0.718
771.233,97.957,624.703,0.935,-0.319,-0.642
771.238,100.201,622.750,1.319,-0.419,-0.594
772.344,106.103,623.808,1.587,-0.610,-0.506
773.455,108.241,625.137,1.549,-0.859,-0.360
775.219,107.835,624.923,1.148,-1.003,-0.276
774.966,105.771,624.986,0.749,-1.051,-0.360
775.018,104.781,623.251,0.574,-1.048,-0.484
773.516,109.941,620.239,0.300,-1.147,-0.458
772.340,110.896,620.543,-0.111,-1.313,-0.267
773.716,105.583,619.927,-0.577,-1.298,-0.163
773.892,103.676,616.697,-1.005,-1.248,-0.115
775.610,101.931,619.222,-1.001,-1.266,-0.050
775.797,96.162,619.421,-0.824,-1.256,0.006
775.000,95.000,614.000,-0.770,-1.190,-0.000
777.545,97.078,613.045,-0.539,-1.069,0.051
779.645,95.732,610.494,-0.260,-0.950,0.143
780.530,99.193,606.741,-0.173,-0.816,0.143
780.792,103.719,607.866,-0.314,-0.740,0.336
778.752,101.763,609.426,-0.617,-0.649,0.409
775.210,99.835,611.501,-1.006,-0.440,0.350
774.041,100.004,613.101,-1.346,-0.269,0.426
774.969,99.132,615.680,-1.401,-0.147,0.484
774.960,96.809,619.563,-1.451,-0.085,0.560
775.044,92.471,619.934,-1.429,0.019,0.508
774.163,91.071,620.706,-1.127,0.101,0.498
774.146,96.745,622.404,-0.885,0.042,0.450
775.014,95.444,621.547,-0.737,0.101,0.448
773.764,92.155,621.033,-0.790,0.134,0.563
773.000,97.000,622.000,-0.840,0.070,0.420
772.983,97.343,623.846,-0.762,0.011,0.347
773.056,96.506,622.913,-0.921,-0.021,0.355
772.347,98.004,620.935,-1.041,0.063,0.351
771.316,97.263,623.522,-1.077,0.036,0.324
770.680,95.254,623.208,-1.124,-0.001,0.268
771.217,95.269,623.640,-1.017,-0.011,0.282
771.996,95.931,627.105,-0.904,-0.072,0.282
771.066,94.070,625.217,-0.845,-0.068,0.346
771.527,95.345,624.567,-0.735,-0.174,0.354
773.048,97.163,626.297,-0.621,-0.309,0.381
771.393,96.084,628.320,-0.704,-0.424,0.476
769.203,93.920,630.459,-0.792,-0.529,0.475
770.548,93.171,627.682,-0.747,-0.575,0.391
770.873,95.273,624.801,-0.598,-0.637,0.353
771.000,94.000,624.000,-0.420,-0.630,0.420
773.763,90.239,620.643,-0.474,-0.571,0.480
773.422,91.149,617.815,-0.505,-0.501,0.548
