acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-93.507,-46.988,-1011.849,-1.269,-0.597,-0.134
-94.827,-48.092,-1007.757,-1.231,-0.770,-0.111
-97.848,-48.135,-1007.541,-0.884,-0.864,-0.072
-97.732,-47.701,-1008.835,-0.178,-0.913,-0.153
-97.000,-44.000,-1005.000,0.210,-0.910,-0.140
-99.639,-41.243,-1004.601,0.279,-0.911,-0.069
-100.400,-39.622,-1005.763,0.246,-0.906,-0.122
-98.778,-37.578,-1002.496,0.071,-0.920,-0.150
-97.022,-37.212,-1001.680,-0.277,-0.876,-0.117
-95.610,-40.592,-999.851,-0.754,-0.834,-0.034
-96.278,-43.337,-1000.850,-1.196,-0.839,-0.008
-95.803,-45.275,-1005.164,-1.170,-0.843,-0.073
-92.201,-48.942,-1004.970,-0.974,-0.908,-0.071
-92.326,-45.432,-1008.005,-1.261,-0.857,-0.073
-94.826,-41.658,-1009.699,-1.344,-0.859,-0.024
-94.487,-42.277,-1007.428,-1.165,-0.994,-0.011
-93.629,-39.709,-1005.810,-1.253,-1.103,-0.119
-92.742,-40.847,-1001.842,-1.358,-1.206,-0.134
-93.204,-41.884,-1003.798,-1.493,-1.094,-0.146
-94.000,-42.000,-1007.000,-1.610,-1.050,-0.140
-93.051,-44.078,-1004.195,-1.837,-1.125,-0.013
-93.235,-42.199,-1005.353,-2.102,-1.055,-0.028
-90.858,-43.352,-1005.247,-1.972,-1.093,-0.143
-87.959,-42.557,-1002.677,-1.870,-1.106,-0.101
-90.104,-37.292,-1003.079,-1.873,-1.016,-0.071
-90.767,-37.323,-1002.951,-1.712,-0.977,-0.059
-88.870,-36.832,-1005.277,-1.687,-0.980,0.002
-88.812,-35.026,-1006.231,-1.869,-0.918,-0.001
-93.639,-35.704,-1002.887,-2.142,-0.840,0.056
-96.515,-37.191,-1006.349,-1.992,-0.853,0.044
-91.605,-39.122,-1005.960,-1.332,-0.796,-0.039
-92.980,-37.544,-997.108,-1.079,-0.757,0.067
-97.780,-32.668,-1000.386,-0.988,-0.662,0.149
-95.429,-32.267,-1006.194,-0.761,-0.643,0.139
-94.000,-33.000,-1003.000,-1.120,-0.700,0.140
-96.553,-30.998,-1001.780,-1.533,-0.568,0.194
-98.218,-33.651,-1003.545,-1.362,-0.654,0.282
-97.028,-36.142,-1004.124,-1.049,-0.696,0.228
-97.887,-32.749,-1003.400,-0.711,-0.571,0.252
-98.926,-30.868,-1004.483,-0.226,-0.552,0.398
-96.282,-32.262,-1004.581,0.115,-0.472,0.417
-95.034,-30.756,-1003.071,0.141,-0.495,0.420
-95.990,-28.913,-1007.583,0.383,-0.496,0.359
-94.543,-31.604,-1009.024,0.895,-0.422,0.276
-93.830,-30.598,-1003.667,1.134,-0.430,0.334
-96.955,-27.477,-1003.759,1.314,-0.377,0.328
-95.807,-28.918,-1004.106,1.372,-0.352,0.242
-95.693,-28.479,-999.874,0.972,-0.319,0.205
-99.411,-28.339,-1001.553,0.682,-0.108,0.213
-100.000,-33.000,-1001.000,0.630,-0.070,0.210
-100.174,-35.932,-998.252,0.495,-0.147,0.149
-97.190,-35.898,-1007.477,0.655,-0.069,0.128
-95.113,-36.294,-1009.698,0.965,-0.150,0.183
-97.127,-34.994,-1005.033,0.915,-0.243,0.225
-95.955,-33.976,-1010.960,0.811,-0.342,0.186
-92.209,-35.242,-1015.043,0.637,-0.631,0.134
-91.046,-34.956,-1012.851,0.333,-0.851,0.140
-92.000,-35.838,-1012.066,0.276,-0.970,0.078
-90.567,-37.130,-1009.782,0.291,-1.141,0.002
-88.803,-36.492,-1007.060,0.261,-1.315,0.008
-90.361,-39.051,-1006.258,0.331,-1.297,-0.038
-92.900,-41.901,-1003.458,0.339,-1.238,-0.078
-92.906,-41.901,-1005.230,0.401,-1.159,-0.069
-94.355,-42.025,-1007.891,0.762,-1.128,-0.066
