acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
782.603,-175.999,593.229,-0.594,-0.481,0.595
783.235,-177.183,595.802,-0.654,-0.397,0.639
784.145,-178.316,597.037,-0.697,-0.434,0.622
785.000,-181.000,597.000,-0.630,-0.490,0.560
785.003,-181.957,597.050,-0.632,-0.541,0.502
785.559,-182.701,596.322,-0.541,-0.673,0.394
786.683,-182.739,595.191,-0.393,-0.737,0.254
786.588,-181.404,594.795,-0.309,-0.815,0.196
785.314,-182.508,594.808,-0.280,-0.835,0.209
785.190,-181.359,593.594,-0.266,-0.854,0.109
787.131,-178.904,591.854,-0.129,-0.910,0.076
787.105,-178.105,589.225,-0.069,-0.845,0.202
786.049,-176.868,587.752,-0.117,-0.834,0.267
785.443,-178.903,588.975,-0.269,-0.814,0.332
783.930,-180.719,588.018,-0.451,-0.686,0.353
784.282,-181.745,588.829,-0.498,-0.598,0.355
785.036,-184.903,591.584,-0.479,-0.541,0.334
785.011,-186.095,592.011,-0.408,-0.484,0.275
785.000,-188.000,592.000,-0.350,-0.490,0.280
784.954,-191.472,591.063,-0.295,-0.497,0.225
785.055,-194.995,591.622,-0.144,-0.434,0.115
785.137,-196.891,592.113,0.136,-0.416,-0.059
786.496,-193.722,591.745,0.426,-0.419,-0.194
784.867,-189.542,591.949,0.636,-0.426,-0.221
784.188,-186.173,592.059,0.796,-0.407,-0.298
784.937,-182.790,593.095,0.759,-0.349,-0.271
783.081,-181.081,593.951,0.573,-0.414,-0.144
783.649,-180.151,594.783,0.444,-0.432,-0.183
784.536,-179.829,595.120,0.329,-0.402,-0.275
785.877,-180.391,594.337,0.223,-0.464,-0.271
787.174,-181.643,593.514,0.226,-0.497,-0.307
786.769,-183.645,592.699,0.312,-0.478,-0.364
785.758,-185.065,591.906,0.441,-0.411,-0.437
784.000,-183.000,592.000,0.560,-0.420,-0.560
783.930,-178.494,592.930,0.625,-0.428,-0.570
784.021,-177.008,592.918,0.601,-0.397,-0.502
783.934,-176.209,593.874,0.410,-0.514,-0.485
783.362,-173.505,595.708,0.116,-0.568,-0.479
782.954,-173.388,595.839,-0.168,-0.574,-0.364
784.206,-175.408,596.016,-0.294,-0.641,-0.272
783.931,-175.986,596.033,-0.359,-0.628,-0.279
783.064,-175.944,597.804,-0.545,-0.629,-0.215
782.154,-177.511,599.166,-0.689,-0.632,-0.202
781.751,-179.340,598.002,-0.673,-0.659,-0.218
781.969,-181.363,598.073,-0.547,-0.781,-0.203
781.517,-184.148,597.355,-0.461,-0.873,-0.215
780.866,-185.141,597.141,-0.391,-0.928,-0.214
782.384,-186.234,598.090,-0.259,-0.989,-0.297
784.000,-187.000,598.000,-0.140,-1.050,-0.350
783.837,-186.877,597.220,-0.022,-1.167,-0.342
785.644,-187.925,595.474,0.150,-1.301,-0.446
785.380,-187.396,594.172,0.320,-1.377,-0.578
784.980,-186.852,593.735,0.338,-1.411,-0.694
786.197,-186.967,593.953,0.224,-1.389,-0.817
785.779,-187.063,592.328,0.023,-1.411,-0.939
784.925,-186.926,589.935,-0.068,-1.391,-1.058
784.015,-185.150,590.879,-0.003,-1.204,-1.119
784.751,-183.428,591.870,-0.004,-1.115,-1.075
784.603,-181.083,592.521,0.075,-1.136,-0.955
782.769,-178.036,593.396,0.253,-1.069,-0.842
783.824,-173.846,594.404,0.426,-1.083,-0.692
786.640,-170.230,594.909,0.490,-1.231,-0.501
786.955,-170.131,593.820,0.403,-1.259,-0.324
788.000,-171.000,593.000,0.280,-1.330,-0.210
789.945,-171.864,592.108,0.153,-1.408,-0.210
789.322,-172.674,591.875,0.095,-1.330,-0.166
787.913,-174.092,592.070,-0.042,-1.384,-0.117
785.648,-175.680,591.184,-0.232,-1.352,-0.181
786.983,-176.088,589.070,-0.286,-1.222,-0.222
788.925,-177.487,587.703,-0.281,-1.175,-0.308
786.906,-180.208,585.833,-0.361,-1.038,-0.427
787.888,-181.965,584.938,-0.489,-0.918,-0.486
787.470,-181.358,585.958,-0.344,-0.802,-0.549
786.320,-179.626,585.697,-0.111,-0.673,-0.570
787.799,-178.152,586.601,-0.033,-0.555,-0.526
787.406,-178.258,586.852,0.020,-0.448,-0.470
786.926,-179.181,589.194,-0.025,-0.417,-0.515
787.000,-178.895,593.442,-0.068,-0.423,-0.557
787.000,-178.000,594.000,-0.000,-0.490,-0.490
787.033,-177.040,593.978,0.011,-0.615,-0.486
786.352,-177.600,593.956,-0.101,-0.650,-0.494
785.159,-178.630,594.028,-0.197,-0.576,-0.489
784.250,-179.677,593.610,-0.212,-0.561,-0.470
781.923,-181.663,594.238,-0.202,-0.554,-0.397
782.589,-181.898,591.825,-0.106,-0.567,-0.441
785.030,-182.048,588.040,0.085,-0.555,-0.489
783.149,-181.244,593.538,0.208,-0.490,-0.427
783.430,-177.431,594.226,0.163,-0.544,-0.316
785.365,-178.388,589.725,0.079,-0.570,-0.163
787.150,-181.191,591.653,0.075,-0.550,-0.169
789.916,-178.129,593.320,0.046,-0.581,-0.208
789.576,-177.442,594.366,-0.005,-0.654,-0.114
788.986,-178.945,594.993,0.094,-0.705,-0.156
788.000,-176.000,595.000,0.210,-0.770,-0.210
786.134,-175.583,595.891,0.104,-0.840,-0.201
785.404,-178.506,596.104,-0.143,-0.824,-0.309
783.853,-179.116,595.395,-0.290,-0.927,-0.433
784.727,-179.074,594.267,-0.221,-0.995,-0.561
786.006,-180.960,593.884,-0.104,-0.978,-0.658
784.482,-183.269,593.892,-0.063,-0.972,-0.713
782.953,-181.805,592.917,0.009,-0.907,-0.774
783.834,-180.914,592.062,0.133,-0.909,-0.834
785.821,-181.484,591.135,0.154,-0.909,-0.905
785.745,-178.058,591.257,0.087,-0.922,-0.875
786.834,-176.940,593.039,0.045,-0.854,-0.791
788.136,-178.675,594.616,-0.059,-0.912,-0.765
788.031,-179.021,596.413,-0.157,-1.197,-0.772
789.105,-178.917,595.692,-0.131,-1.260,-0.769
788.000,-178.000,594.000,-0.070,-1.330,-0.770
787.801,-178.757,593.258,-0.062,-1.344,-0.772
787.831,-179.860,591.239,-0.129,-1.301,-0.764
784.962,-180.505,591.770,-0.113,-1.401,-0.783
785.599,-180.966,593.771,-0.027,-1.374,-0.732
785.389,-179.241,593.656,0.016,-1.446,-0.699
785.267,-179.227,592.734,0.088,-1.445,-0.689
787.072,-180.009,591.981,0.143,-1.327,-0.629
