acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-26.759,-39.523,998.632,0.494,-0.851,-0.181
-25.863,-37.914,1000.014,0.406,-0.912,-0.144
-23.172,-37.055,1000.824,0.162,-0.909,-0.209
-23.271,-36.834,1002.988,-0.179,-1.009,-0.158
-26.858,-38.105,1001.006,-0.654,-1.162,-0.093
-29.481,-41.205,998.823,-1.132,-1.222,-0.027
-32.438,-46.463,998.892,-1.639,-1.284,0.016
-34.322,-49.658,998.947,-2.079,-1.225,0.118
-35.199,-52.668,999.024,-2.434,-1.104,0.303
-36.000,-57.000,1000.000,-2.660,-0.980,0.350
-33.478,-57.172,1001.929,-2.439,-0.791,0.295
-31.819,-56.821,1000.667,-2.102,-0.715,0.176
-32.401,-57.104,999.383,-1.875,-0.624,0.089
-30.748,-57.201,999.919,-1.586,-0.527,0.041
-28.152,-58.468,997.841,-1.292,-0.585,-0.013
-28.417,-59.204,996.994,-1.084,-0.536,0.007
-31.171,-61.166,996.946,-0.970,-0.493,-0.002
-31.151,-61.203,996.038,-0.728,-0.557,-0.002
-29.200,-57.697,995.977,-0.347,-0.562,0.007
-29.326,-55.530,995.751,-0.187,-0.558,-0.014
-31.581,-54.174,996.298,-0.268,-0.579,0.045
-33.605,-54.560,996.955,-0.250,-0.693,0.060
-32.386,-56.384,997.047,-0.212,-0.784,-0.029
-30.790,-55.842,998.169,-0.191,-0.763,-0.070
-28.000,-56.000,998.000,0.140,-0.700,-0.070
-23.475,-56.233,998.550,0.517,-0.638,-0.131
-21.977,-54.303,1001.617,0.769,-0.581,-0.150
-22.100,-54.086,1001.260,0.954,-0.540,-0.129
-21.414,-52.962,1001.050,0.996,-0.585,-0.153
-19.078,-49.913,1001.927,1.098,-0.518,-0.118
-19.553,-48.972,1000.503,1.096,-0.510,-0.056
-22.083,-48.982,998.916,0.978,-0.635,0.004
-21.951,-48.130,998.063,1.103,-0.631,0.003
-24.895,-45.680,997.171,1.258,-0.677,-0.008
-28.628,-43.267,996.646,1.160,-0.784,0.015
-28.702,-43.538,997.066,0.790,-0.954,-0.025
-27.157,-46.823,996.255,0.200,-1.109,0.058
-25.847,-51.308,996.215,-0.353,-1.239,0.161
-27.321,-54.354,998.374,-0.571,-1.423,0.222
-28.000,-56.000,1000.000,-0.560,-1.470,0.280
-26.287,-56.148,999.973,-0.451,-1.415,0.277
-24.529,-54.630,1001.224,-0.211,-1.296,0.293
-23.069,-52.606,1002.605,-0.012,-1.211,0.227
