acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-1001.608,-2.426,74.529,0.441,-9.157,-4.782
-1000.357,-0.094,75.903,0.065,-9.407,-4.593
-1001.142,0.402,82.536,-0.151,-9.721,-4.278
-1000.722,3.906,86.607,0.389,-10.063,-3.882
-999.969,4.865,89.277,1.173,-9.824,-3.319
-999.116,2.143,92.876,1.661,-8.909,-2.959
-997.925,1.859,91.668,1.667,-7.641,-2.673
-999.097,1.543,90.758,1.374,-6.515,-2.311
-999.989,1.386,94.196,1.110,-5.579,-1.891
-997.246,7.133,94.927,1.095,-4.604,-1.414
-996.201,9.903,95.220,1.465,-3.833,-1.371
-999.535,6.426,94.670,1.776,-2.920,-1.557
-1000.000,4.000,91.000,1.750,-1.890,-1.470
-997.966,3.008,88.219,1.461,-1.138,-1.172
-999.557,3.188,86.811,1.039,-0.666,-0.816
-999.381,1.804,83.094,0.647,-0.363,-0.462
-999.168,0.672,79.552,0.306,-0.274,-0.261
-1001.569,1.407,81.032,-0.081,-0.565,-0.020
-1000.409,3.750,83.328,-0.292,-0.896,0.357
-998.965,7.216,84.058,-0.120,-0.979,0.490
-998.111,8.924,84.953,0.124,-0.915,0.427
-997.659,9.231,85.062,0.276,-0.897,0.313
-998.507,7.982,84.928,0.165,-0.962,0.179
-996.023,9.090,85.042,-0.003,-1.006,0.079
-997.215,9.784,84.928,0.176,-1.102,-0.088
-1000.463,7.163,85.062,0.145,-1.229,-0.238
-999.914,5.964,84.930,-0.182,-1.343,-0.195
-1000.000,7.000,85.000,-0.280,-1.330,-0.140
-997.502,9.715,88.309,-0.230,-1.264,-0.197
-995.752,10.179,91.256,0.021,-1.187,-0.332
-996.553,10.008,89.056,0.363,-0.930,-0.703
-997.108,9.119,87.749,0.402,-0.795,-1.108
-998.300,5.656,87.797,0.327,-0.749,-1.324
-999.095,3.665,87.020,0.256,-0.809,-1.408
-1000.097,1.851,89.192,0.133,-1.068,-1.399
-1000.145,0.967,89.194,0.134,-1.188,-1.343
-997.410,1.830,86.999,0.208,-1.152,-1.013
-997.569,2.139,88.288,0.142,-0.968,-0.663
-1000.241,1.753,89.323,-0.062,-0.905,-0.642
-998.488,2.870,88.696,-0.149,-1.062,-0.577
-996.731,5.897,89.404,-0.015,-1.242,-0.472
-997.085,6.975,89.829,0.164,-1.230,-0.499
-998.000,6.000,87.000,0.210,-0.840,-0.560
-998.969,5.035,86.727,-0.024,-0.582,-0.569
-998.934,5.594,87.443,-0.216,-0.371,-0.463
-998.600,6.711,86.714,-0.131,-0.150,-0.330
-996.718,7.427,89.669,-0.002,-0.092,-0.247
-997.809,8.062,87.034,0.081,0.352,-0.350
