acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-73.770,-116.424,-1000.042,0.697,-0.099,0.537
-75.685,-118.818,-999.291,-0.039,-0.153,0.661
-77.735,-126.825,-999.218,-0.542,-0.136,0.618
-78.989,-136.557,-1001.306,-0.494,-0.140,0.728
-78.000,-147.000,-1002.000,0.420,-0.140,0.770
-77.957,-150.642,-1002.711,1.795,-0.154,0.576
-77.953,-142.878,-1004.635,3.318,0.059,0.566
-78.915,-134.516,-1004.688,4.234,0.176,0.431
-80.727,-126.019,-1001.914,4.049,-0.093,0.103
-78.887,-117.023,-996.653,3.206,-0.246,-0.164
-76.666,-115.407,-992.173,2.228,-0.404,-0.288
-74.769,-120.479,-991.035,1.253,-0.729,-0.286
-72.031,-124.918,-991.961,0.336,-1.156,-0.534
-74.815,-122.937,-991.941,-0.233,-1.501,-0.804
-78.318,-119.998,-992.905,-0.864,-1.626,-0.965
-76.260,-120.762,-995.317,-1.702,-1.759,-1.171
-74.541,-123.608,-998.574,-2.168,-1.674,-1.125
-73.320,-128.316,-1003.163,-1.969,-1.500,-0.941
-69.386,-128.667,-1003.809,-1.175,-1.373,-1.001
-68.000,-127.000,-1002.000,0.000,-1.190,-1.050
-69.103,-129.576,-999.476,1.008,-1.132,-0.921
-66.857,-130.952,-997.140,1.669,-0.973,-0.948
-65.351,-131.548,-996.310,2.409,-0.837,-1.025
-67.418,-131.248,-991.875,2.751,-0.848,-1.119
-72.215,-125.248,-987.846,2.366,-0.843,-1.354
-77.993,-122.149,-988.274,1.301,-0.941,-1.481
-77.776,-127.525,-991.388,-0.174,-1.057,-1.469
-75.101,-132.739,-997.583,-1.086,-1.117,-1.528
